BHFGHA_17395	BHFGHA_17395
BHFGHA_17400	BHFGHA_17400
BHFGHA_17405	BHFGHA_17405
BHFGHA_17410	BHFGHA_17410
BHFGHA_17415	BHFGHA_17415
BHFGHA_17420	BHFGHA_17420
BHFGHA_17425	BHFGHA_17425
BHFGHA_17430	BHFGHA_17430
BHFGHA_17435	BHFGHA_17435
BHFGHA_17440	BHFGHA_17440
BHFGHA_17445	BHFGHA_17445
BHFGHA_17450	BHFGHA_17450
BHFGHA_17455	BHFGHA_17455
BHFGHA_17460	BHFGHA_17460
BHFGHA_17465	BHFGHA_17465
BHFGHA_17470	BHFGHA_17470
BHFGHA_17475	BHFGHA_17475
BHFGHA_17480	BHFGHA_17480
BHFGHA_17485	BHFGHA_17485
BHFGHA_17490	BHFGHA_17490
BHFGHA_17495	BHFGHA_17495
BHFGHA_17500	BHFGHA_17500
BHFGHA_17505	BHFGHA_17505
BHFGHA_17510	BHFGHA_17510
BHFGHA_17515	BHFGHA_17515
BHFGHA_17520	BHFGHA_17520
BHFGHA_17525	BHFGHA_17525
BHFGHA_17530	BHFGHA_17530
BHFGHA_17535	BHFGHA_17535
BHFGHA_17540	BHFGHA_17540
BHFGHA_17545	BHFGHA_17545
BHFGHA_17550	BHFGHA_17550
BHFGHA_17555	BHFGHA_17555
BHFGHA_17565	BHFGHA_17565
BHFGHA_17570	BHFGHA_17570
BHFGHA_17575	BHFGHA_17575
BHFGHA_17580	BHFGHA_17580
BHFGHA_17585	BHFGHA_17585
BHFGHA_17590	BHFGHA_17590
BHFGHA_17595	BHFGHA_17595
BHFGHA_17600	BHFGHA_17600
BHFGHA_17605	BHFGHA_17605
BHFGHA_11120	BHFGHA_11120
BHFGHA_11125	BHFGHA_11125
BHFGHA_11130	BHFGHA_11130
BHFGHA_11135	BHFGHA_11135
BHFGHA_11140	BHFGHA_11140
BHFGHA_11145	BHFGHA_11145
BHFGHA_11150	BHFGHA_11150
BHFGHA_11155	BHFGHA_11155
BHFGHA_11160	BHFGHA_11160
BHFGHA_11165	BHFGHA_11165
BHFGHA_11170	BHFGHA_11170
BHFGHA_11175	BHFGHA_11175
BHFGHA_11180	BHFGHA_11180
BHFGHA_11185	BHFGHA_11185
BHFGHA_11190	BHFGHA_11190
BHFGHA_11195	BHFGHA_11195
BHFGHA_11200	BHFGHA_11200
BHFGHA_11205	BHFGHA_11205
BHFGHA_11210	BHFGHA_11210
BHFGHA_11215	BHFGHA_11215
BHFGHA_11220	BHFGHA_11220
BHFGHA_11225	BHFGHA_11225
BHFGHA_11230	BHFGHA_11230
BHFGHA_11235	BHFGHA_11235
BHFGHA_11240	BHFGHA_11240
BHFGHA_11245	BHFGHA_11245
BHFGHA_11250	BHFGHA_11250
BHFGHA_11255	BHFGHA_11255
BHFGHA_11260	BHFGHA_11260
BHFGHA_11265	BHFGHA_11265
BHFGHA_11270	BHFGHA_11270
BHFGHA_11275	BHFGHA_11275
BHFGHA_11280	BHFGHA_11280
BHFGHA_11285	BHFGHA_11285
BHFGHA_11290	BHFGHA_11290
BHFGHA_11295	BHFGHA_11295
BHFGHA_11300	BHFGHA_11300
BHFGHA_11305	BHFGHA_11305
BHFGHA_11310	BHFGHA_11310
BHFGHA_11315	BHFGHA_11315
BHFGHA_11320	BHFGHA_11320
BHFGHA_11325	BHFGHA_11325
BHFGHA_11330	BHFGHA_11330
BHFGHA_11335	BHFGHA_11335
BHFGHA_11340	BHFGHA_11340
BHFGHA_11345	BHFGHA_11345
BHFGHA_11350	BHFGHA_11350
BHFGHA_11355	BHFGHA_11355
BHFGHA_11360	BHFGHA_11360
BHFGHA_11365	BHFGHA_11365
BHFGHA_11370	BHFGHA_11370
BHFGHA_11375	BHFGHA_11375
BHFGHA_11380	BHFGHA_11380
BHFGHA_11385	BHFGHA_11385
BHFGHA_11390	BHFGHA_11390
BHFGHA_11395	BHFGHA_11395
BHFGHA_11400	BHFGHA_11400
BHFGHA_11405	BHFGHA_11405
BHFGHA_11410	BHFGHA_11410
BHFGHA_11415	BHFGHA_11415
BHFGHA_11420	BHFGHA_11420
BHFGHA_11425	BHFGHA_11425
BHFGHA_11430	BHFGHA_11430
BHFGHA_11435	BHFGHA_11435
BHFGHA_11440	BHFGHA_11440
BHFGHA_11445	BHFGHA_11445
BHFGHA_11450	BHFGHA_11450
BHFGHA_11455	BHFGHA_11455
BHFGHA_11460	BHFGHA_11460
BHFGHA_11465	BHFGHA_11465
BHFGHA_11470	BHFGHA_11470
BHFGHA_11475	BHFGHA_11475
BHFGHA_11480	BHFGHA_11480
BHFGHA_11485	BHFGHA_11485
BHFGHA_11490	BHFGHA_11490
BHFGHA_11495	BHFGHA_11495
BHFGHA_11500	BHFGHA_11500
BHFGHA_11505	BHFGHA_11505
BHFGHA_11510	BHFGHA_11510
BHFGHA_11515	BHFGHA_11515
BHFGHA_11520	BHFGHA_11520
BHFGHA_11525	BHFGHA_11525
BHFGHA_11530	BHFGHA_11530
BHFGHA_11535	BHFGHA_11535
BHFGHA_11540	BHFGHA_11540
BHFGHA_11545	BHFGHA_11545
BHFGHA_11550	BHFGHA_11550
BHFGHA_11555	BHFGHA_11555
BHFGHA_11560	BHFGHA_11560
BHFGHA_11565	BHFGHA_11565
BHFGHA_11570	BHFGHA_11570
BHFGHA_11575	BHFGHA_11575
BHFGHA_11580	BHFGHA_11580
BHFGHA_11585	BHFGHA_11585
BHFGHA_11595	BHFGHA_11595
BHFGHA_11600	BHFGHA_11600
BHFGHA_11605	BHFGHA_11605
BHFGHA_11610	BHFGHA_11610
BHFGHA_11615	BHFGHA_11615
BHFGHA_11620	BHFGHA_11620
BHFGHA_07960	BHFGHA_07960
BHFGHA_07965	BHFGHA_07965
BHFGHA_07970	BHFGHA_07970
BHFGHA_07975	BHFGHA_07975
BHFGHA_07980	BHFGHA_07980
BHFGHA_07985	BHFGHA_07985
BHFGHA_07990	BHFGHA_07990
BHFGHA_07995	BHFGHA_07995
BHFGHA_08000	BHFGHA_08000
BHFGHA_08005	BHFGHA_08005
BHFGHA_08010	BHFGHA_08010
BHFGHA_08015	BHFGHA_08015
BHFGHA_08020	BHFGHA_08020
BHFGHA_08025	BHFGHA_08025
BHFGHA_08030	BHFGHA_08030
BHFGHA_08035	BHFGHA_08035
BHFGHA_08040	BHFGHA_08040
BHFGHA_08045	BHFGHA_08045
BHFGHA_08050	BHFGHA_08050
BHFGHA_08055	BHFGHA_08055
BHFGHA_08060	BHFGHA_08060
BHFGHA_08065	BHFGHA_08065
BHFGHA_08070	BHFGHA_08070
BHFGHA_08075	BHFGHA_08075
BHFGHA_08080	BHFGHA_08080
BHFGHA_08085	BHFGHA_08085
BHFGHA_08090	BHFGHA_08090
BHFGHA_08095	BHFGHA_08095
BHFGHA_08100	BHFGHA_08100
BHFGHA_08105	BHFGHA_08105
BHFGHA_08110	BHFGHA_08110
BHFGHA_08115	BHFGHA_08115
BHFGHA_08120	BHFGHA_08120
BHFGHA_08125	BHFGHA_08125
BHFGHA_08130	BHFGHA_08130
BHFGHA_08135	BHFGHA_08135
BHFGHA_08140	BHFGHA_08140
BHFGHA_08155	BHFGHA_08155
BHFGHA_08160	BHFGHA_08160
BHFGHA_08165	BHFGHA_08165
BHFGHA_08170	BHFGHA_08170
BHFGHA_08175	BHFGHA_08175
BHFGHA_08180	BHFGHA_08180
BHFGHA_08185	BHFGHA_08185
BHFGHA_08190	BHFGHA_08190
BHFGHA_08195	BHFGHA_08195
BHFGHA_08205	BHFGHA_08205
BHFGHA_08210	BHFGHA_08210
BHFGHA_08215	BHFGHA_08215
BHFGHA_08220	BHFGHA_08220
BHFGHA_08225	BHFGHA_08225
BHFGHA_08230	BHFGHA_08230
BHFGHA_08235	BHFGHA_08235
BHFGHA_08240	BHFGHA_08240
BHFGHA_08245	BHFGHA_08245
BHFGHA_08250	BHFGHA_08250
BHFGHA_08255	BHFGHA_08255
BHFGHA_08260	BHFGHA_08260
BHFGHA_08265	BHFGHA_08265
BHFGHA_08270	BHFGHA_08270
BHFGHA_08275	BHFGHA_08275
BHFGHA_08280	BHFGHA_08280
BHFGHA_08285	BHFGHA_08285
BHFGHA_08290	BHFGHA_08290
BHFGHA_08295	BHFGHA_08295
BHFGHA_08300	BHFGHA_08300
BHFGHA_08305	BHFGHA_08305
BHFGHA_08310	BHFGHA_08310
BHFGHA_08315	BHFGHA_08315
BHFGHA_08320	BHFGHA_08320
BHFGHA_08325	BHFGHA_08325
BHFGHA_08330	BHFGHA_08330
BHFGHA_08335	BHFGHA_08335
BHFGHA_08340	BHFGHA_08340
BHFGHA_08345	BHFGHA_08345
BHFGHA_08350	BHFGHA_08350
BHFGHA_08355	BHFGHA_08355
BHFGHA_08360	BHFGHA_08360
BHFGHA_08365	BHFGHA_08365
BHFGHA_08370	BHFGHA_08370
BHFGHA_08375	BHFGHA_08375
BHFGHA_08380	BHFGHA_08380
BHFGHA_08385	BHFGHA_08385
BHFGHA_08390	BHFGHA_08390
BHFGHA_08395	BHFGHA_08395
BHFGHA_08400	BHFGHA_08400
BHFGHA_08405	BHFGHA_08405
BHFGHA_08410	BHFGHA_08410
BHFGHA_08415	BHFGHA_08415
BHFGHA_08420	BHFGHA_08420
BHFGHA_08425	BHFGHA_08425
BHFGHA_08430	BHFGHA_08430
BHFGHA_08440	BHFGHA_08440
BHFGHA_08450	BHFGHA_08450
BHFGHA_08455	BHFGHA_08455
BHFGHA_08460	BHFGHA_08460
BHFGHA_08465	BHFGHA_08465
BHFGHA_08470	BHFGHA_08470
BHFGHA_08475	BHFGHA_08475
BHFGHA_08480	BHFGHA_08480
BHFGHA_19780	BHFGHA_19780
BHFGHA_19785	BHFGHA_19785
BHFGHA_19790	BHFGHA_19790
BHFGHA_19795	BHFGHA_19795
BHFGHA_19800	BHFGHA_19800
BHFGHA_19815	BHFGHA_19815
BHFGHA_19820	BHFGHA_19820
BHFGHA_19825	BHFGHA_19825
BHFGHA_19830	BHFGHA_19830
BHFGHA_19835	BHFGHA_19835
BHFGHA_19840	BHFGHA_19840
BHFGHA_19845	BHFGHA_19845
BHFGHA_19850	BHFGHA_19850
BHFGHA_19855	BHFGHA_19855
BHFGHA_19860	BHFGHA_19860
BHFGHA_19865	BHFGHA_19865
BHFGHA_19870	BHFGHA_19870
BHFGHA_19875	BHFGHA_19875
BHFGHA_19880	BHFGHA_19880
BHFGHA_19885	BHFGHA_19885
BHFGHA_19890	BHFGHA_19890
BHFGHA_19895	BHFGHA_19895
BHFGHA_19910	BHFGHA_19910
BHFGHA_19915	BHFGHA_19915
BHFGHA_19920	BHFGHA_19920
BHFGHA_19925	BHFGHA_19925
BHFGHA_19930	BHFGHA_19930
BHFGHA_19935	BHFGHA_19935
BHFGHA_19940	BHFGHA_19940
BHFGHA_19945	BHFGHA_19945
BHFGHA_19955	BHFGHA_19955
BHFGHA_19960	BHFGHA_19960
BHFGHA_19965	BHFGHA_19965
BHFGHA_19970	BHFGHA_19970
BHFGHA_19975	BHFGHA_19975
BHFGHA_19980	BHFGHA_19980
BHFGHA_19985	BHFGHA_19985
BHFGHA_19990	BHFGHA_19990
BHFGHA_19995	BHFGHA_19995
BHFGHA_20000	BHFGHA_20000
BHFGHA_20005	BHFGHA_20005
BHFGHA_20010	BHFGHA_20010
BHFGHA_20015	BHFGHA_20015
BHFGHA_20020	BHFGHA_20020
BHFGHA_20025	BHFGHA_20025
BHFGHA_20030	BHFGHA_20030
BHFGHA_20035	BHFGHA_20035
BHFGHA_20040	BHFGHA_20040
BHFGHA_20045	BHFGHA_20045
BHFGHA_20050	BHFGHA_20050
BHFGHA_20055	BHFGHA_20055
BHFGHA_20060	BHFGHA_20060
BHFGHA_20065	BHFGHA_20065
BHFGHA_20070	BHFGHA_20070
BHFGHA_20075	BHFGHA_20075
BHFGHA_20080	BHFGHA_20080
BHFGHA_20085	BHFGHA_20085
BHFGHA_20090	BHFGHA_20090
BHFGHA_20095	BHFGHA_20095
BHFGHA_20100	BHFGHA_20100
BHFGHA_20105	BHFGHA_20105
BHFGHA_20110	BHFGHA_20110
BHFGHA_20115	BHFGHA_20115
BHFGHA_20120	BHFGHA_20120
BHFGHA_20125	BHFGHA_20125
BHFGHA_20130	BHFGHA_20130
BHFGHA_20135	BHFGHA_20135
BHFGHA_20140	BHFGHA_20140
BHFGHA_20145	BHFGHA_20145
BHFGHA_20150	BHFGHA_20150
BHFGHA_20155	BHFGHA_20155
BHFGHA_20160	BHFGHA_20160
BHFGHA_20165	BHFGHA_20165
BHFGHA_20170	BHFGHA_20170
BHFGHA_20175	BHFGHA_20175
BHFGHA_20180	BHFGHA_20180
BHFGHA_20185	BHFGHA_20185
BHFGHA_20190	BHFGHA_20190
BHFGHA_20195	BHFGHA_20195
BHFGHA_20200	BHFGHA_20200
BHFGHA_20205	BHFGHA_20205
BHFGHA_20210	BHFGHA_20210
BHFGHA_20215	BHFGHA_20215
BHFGHA_20220	BHFGHA_20220
BHFGHA_20225	BHFGHA_20225
BHFGHA_20230	BHFGHA_20230
BHFGHA_20235	BHFGHA_20235
BHFGHA_20240	BHFGHA_20240
BHFGHA_20245	BHFGHA_20245
BHFGHA_20250	BHFGHA_20250
BHFGHA_20255	BHFGHA_20255
BHFGHA_20260	BHFGHA_20260
BHFGHA_20265	BHFGHA_20265
BHFGHA_20270	BHFGHA_20270
BHFGHA_20275	BHFGHA_20275
BHFGHA_20280	BHFGHA_20280
BHFGHA_20285	BHFGHA_20285
BHFGHA_20290	BHFGHA_20290
BHFGHA_25575	BHFGHA_25575
BHFGHA_25595	BHFGHA_25595
BHFGHA_25610	BHFGHA_25610
BHFGHA_07105	BHFGHA_07105
BHFGHA_07110	BHFGHA_07110
BHFGHA_07115	BHFGHA_07115
BHFGHA_07120	BHFGHA_07120
BHFGHA_07125	BHFGHA_07125
BHFGHA_07130	BHFGHA_07130
BHFGHA_07135	BHFGHA_07135
BHFGHA_07140	BHFGHA_07140
BHFGHA_07145	BHFGHA_07145
BHFGHA_07155	BHFGHA_07155
BHFGHA_07160	BHFGHA_07160
BHFGHA_07165	BHFGHA_07165
BHFGHA_07170	BHFGHA_07170
BHFGHA_07175	BHFGHA_07175
BHFGHA_07180	BHFGHA_07180
BHFGHA_07195	BHFGHA_07195
BHFGHA_07205	BHFGHA_07205
BHFGHA_07210	BHFGHA_07210
BHFGHA_07215	BHFGHA_07215
BHFGHA_07245	BHFGHA_07245
BHFGHA_07250	BHFGHA_07250
BHFGHA_07255	BHFGHA_07255
BHFGHA_07260	BHFGHA_07260
BHFGHA_07265	BHFGHA_07265
BHFGHA_07270	BHFGHA_07270
BHFGHA_07275	BHFGHA_07275
BHFGHA_07280	BHFGHA_07280
BHFGHA_07285	BHFGHA_07285
BHFGHA_07290	BHFGHA_07290
BHFGHA_07295	BHFGHA_07295
BHFGHA_07300	BHFGHA_07300
BHFGHA_07305	BHFGHA_07305
BHFGHA_07310	BHFGHA_07310
BHFGHA_07315	BHFGHA_07315
BHFGHA_07320	BHFGHA_07320
BHFGHA_07325	BHFGHA_07325
BHFGHA_07330	BHFGHA_07330
BHFGHA_07335	BHFGHA_07335
BHFGHA_07340	BHFGHA_07340
BHFGHA_07345	BHFGHA_07345
BHFGHA_07350	BHFGHA_07350
BHFGHA_07355	BHFGHA_07355
BHFGHA_07360	BHFGHA_07360
BHFGHA_07365	BHFGHA_07365
BHFGHA_07370	BHFGHA_07370
BHFGHA_07375	BHFGHA_07375
BHFGHA_07380	BHFGHA_07380
BHFGHA_07385	BHFGHA_07385
BHFGHA_07390	BHFGHA_07390
BHFGHA_07395	BHFGHA_07395
BHFGHA_07400	BHFGHA_07400
BHFGHA_07405	BHFGHA_07405
BHFGHA_07410	BHFGHA_07410
BHFGHA_07415	BHFGHA_07415
BHFGHA_07420	BHFGHA_07420
BHFGHA_07425	BHFGHA_07425
BHFGHA_04210	BHFGHA_04210
BHFGHA_04215	BHFGHA_04215
BHFGHA_04220	BHFGHA_04220
BHFGHA_04225	BHFGHA_04225
BHFGHA_04230	BHFGHA_04230
BHFGHA_04235	BHFGHA_04235
BHFGHA_04240	BHFGHA_04240
BHFGHA_04245	BHFGHA_04245
BHFGHA_04250	BHFGHA_04250
BHFGHA_04255	BHFGHA_04255
BHFGHA_04260	BHFGHA_04260
BHFGHA_04265	BHFGHA_04265
BHFGHA_04270	BHFGHA_04270
BHFGHA_04275	BHFGHA_04275
BHFGHA_04280	BHFGHA_04280
BHFGHA_04285	BHFGHA_04285
BHFGHA_04290	BHFGHA_04290
BHFGHA_04295	BHFGHA_04295
BHFGHA_04300	BHFGHA_04300
BHFGHA_04305	BHFGHA_04305
BHFGHA_04310	BHFGHA_04310
BHFGHA_04315	BHFGHA_04315
BHFGHA_04320	BHFGHA_04320
BHFGHA_04325	BHFGHA_04325
BHFGHA_04335	BHFGHA_04335
BHFGHA_04345	BHFGHA_04345
BHFGHA_04350	BHFGHA_04350
BHFGHA_04355	BHFGHA_04355
BHFGHA_04360	BHFGHA_04360
BHFGHA_04365	BHFGHA_04365
BHFGHA_04370	BHFGHA_04370
BHFGHA_04375	BHFGHA_04375
BHFGHA_04380	BHFGHA_04380
BHFGHA_04385	BHFGHA_04385
BHFGHA_04395	BHFGHA_04395
BHFGHA_04400	BHFGHA_04400
BHFGHA_04405	BHFGHA_04405
BHFGHA_04410	BHFGHA_04410
BHFGHA_04415	BHFGHA_04415
BHFGHA_04420	BHFGHA_04420
BHFGHA_04425	BHFGHA_04425
BHFGHA_04430	BHFGHA_04430
BHFGHA_04435	BHFGHA_04435
BHFGHA_04440	BHFGHA_04440
BHFGHA_04445	BHFGHA_04445
BHFGHA_04450	BHFGHA_04450
BHFGHA_04455	BHFGHA_04455
BHFGHA_04460	BHFGHA_04460
BHFGHA_04465	BHFGHA_04465
BHFGHA_04470	BHFGHA_04470
BHFGHA_04475	BHFGHA_04475
BHFGHA_04480	BHFGHA_04480
BHFGHA_04485	BHFGHA_04485
BHFGHA_04490	BHFGHA_04490
BHFGHA_04495	BHFGHA_04495
BHFGHA_04500	BHFGHA_04500
BHFGHA_04505	BHFGHA_04505
BHFGHA_04510	BHFGHA_04510
BHFGHA_04515	BHFGHA_04515
BHFGHA_04520	BHFGHA_04520
BHFGHA_04525	BHFGHA_04525
BHFGHA_04530	BHFGHA_04530
BHFGHA_04535	BHFGHA_04535
BHFGHA_04540	BHFGHA_04540
BHFGHA_04545	BHFGHA_04545
BHFGHA_04555	BHFGHA_04555
BHFGHA_04560	BHFGHA_04560
BHFGHA_04565	BHFGHA_04565
BHFGHA_04570	BHFGHA_04570
BHFGHA_04575	BHFGHA_04575
BHFGHA_04580	BHFGHA_04580
BHFGHA_04585	BHFGHA_04585
BHFGHA_04590	BHFGHA_04590
BHFGHA_04595	BHFGHA_04595
BHFGHA_04600	BHFGHA_04600
BHFGHA_04605	BHFGHA_04605
BHFGHA_04610	BHFGHA_04610
BHFGHA_04615	BHFGHA_04615
BHFGHA_04620	BHFGHA_04620
BHFGHA_04625	BHFGHA_04625
BHFGHA_04630	BHFGHA_04630
BHFGHA_04635	BHFGHA_04635
BHFGHA_04640	BHFGHA_04640
BHFGHA_04645	BHFGHA_04645
BHFGHA_04650	BHFGHA_04650
BHFGHA_04655	BHFGHA_04655
BHFGHA_04660	BHFGHA_04660
BHFGHA_04665	BHFGHA_04665
BHFGHA_04670	BHFGHA_04670
BHFGHA_04675	BHFGHA_04675
BHFGHA_04680	BHFGHA_04680
BHFGHA_04685	BHFGHA_04685
BHFGHA_04690	BHFGHA_04690
BHFGHA_04695	BHFGHA_04695
BHFGHA_04700	BHFGHA_04700
BHFGHA_04710	BHFGHA_04710
BHFGHA_04715	BHFGHA_04715
BHFGHA_04720	BHFGHA_04720
BHFGHA_04725	BHFGHA_04725
BHFGHA_19225	BHFGHA_19225
BHFGHA_19230	BHFGHA_19230
BHFGHA_19235	BHFGHA_19235
BHFGHA_19245	BHFGHA_19245
BHFGHA_19250	BHFGHA_19250
BHFGHA_19255	BHFGHA_19255
BHFGHA_19265	BHFGHA_19265
BHFGHA_19275	BHFGHA_19275
BHFGHA_19280	BHFGHA_19280
BHFGHA_19285	BHFGHA_19285
BHFGHA_19290	BHFGHA_19290
BHFGHA_19295	BHFGHA_19295
BHFGHA_19300	BHFGHA_19300
BHFGHA_19305	BHFGHA_19305
BHFGHA_19315	BHFGHA_19315
BHFGHA_19320	BHFGHA_19320
BHFGHA_19325	BHFGHA_19325
BHFGHA_19330	BHFGHA_19330
BHFGHA_19335	BHFGHA_19335
BHFGHA_19340	BHFGHA_19340
BHFGHA_19345	BHFGHA_19345
BHFGHA_19350	BHFGHA_19350
BHFGHA_19355	BHFGHA_19355
BHFGHA_19360	BHFGHA_19360
BHFGHA_19365	BHFGHA_19365
BHFGHA_19370	BHFGHA_19370
BHFGHA_19375	BHFGHA_19375
BHFGHA_19380	BHFGHA_19380
BHFGHA_19385	BHFGHA_19385
BHFGHA_19390	BHFGHA_19390
BHFGHA_19395	BHFGHA_19395
BHFGHA_19400	BHFGHA_19400
BHFGHA_19410	BHFGHA_19410
BHFGHA_19415	BHFGHA_19415
BHFGHA_19420	BHFGHA_19420
BHFGHA_19425	BHFGHA_19425
BHFGHA_19430	BHFGHA_19430
BHFGHA_19435	BHFGHA_19435
BHFGHA_19440	BHFGHA_19440
BHFGHA_19445	BHFGHA_19445
BHFGHA_19450	BHFGHA_19450
BHFGHA_19455	BHFGHA_19455
BHFGHA_19460	BHFGHA_19460
BHFGHA_19485	BHFGHA_19485
BHFGHA_19490	BHFGHA_19490
BHFGHA_19495	BHFGHA_19495
BHFGHA_19500	BHFGHA_19500
BHFGHA_19505	BHFGHA_19505
BHFGHA_19510	BHFGHA_19510
BHFGHA_19515	BHFGHA_19515
BHFGHA_19520	BHFGHA_19520
BHFGHA_19525	BHFGHA_19525
BHFGHA_19530	BHFGHA_19530
BHFGHA_19535	BHFGHA_19535
BHFGHA_19540	BHFGHA_19540
BHFGHA_19545	BHFGHA_19545
BHFGHA_19550	BHFGHA_19550
BHFGHA_19555	BHFGHA_19555
BHFGHA_19560	BHFGHA_19560
BHFGHA_19565	BHFGHA_19565
BHFGHA_19570	BHFGHA_19570
BHFGHA_19575	BHFGHA_19575
BHFGHA_19580	BHFGHA_19580
BHFGHA_19585	BHFGHA_19585
BHFGHA_19595	BHFGHA_19595
BHFGHA_19600	BHFGHA_19600
BHFGHA_19605	BHFGHA_19605
BHFGHA_19610	BHFGHA_19610
BHFGHA_19615	BHFGHA_19615
BHFGHA_19620	BHFGHA_19620
BHFGHA_19630	BHFGHA_19630
BHFGHA_19635	BHFGHA_19635
BHFGHA_19640	BHFGHA_19640
BHFGHA_19645	BHFGHA_19645
BHFGHA_19650	BHFGHA_19650
BHFGHA_19655	BHFGHA_19655
BHFGHA_19660	BHFGHA_19660
BHFGHA_19665	BHFGHA_19665
BHFGHA_19670	BHFGHA_19670
BHFGHA_19675	BHFGHA_19675
BHFGHA_19680	BHFGHA_19680
BHFGHA_19685	BHFGHA_19685
BHFGHA_19690	BHFGHA_19690
BHFGHA_19695	BHFGHA_19695
BHFGHA_19700	BHFGHA_19700
BHFGHA_19705	BHFGHA_19705
BHFGHA_19710	BHFGHA_19710
BHFGHA_19715	BHFGHA_19715
BHFGHA_19720	BHFGHA_19720
BHFGHA_19725	BHFGHA_19725
BHFGHA_19730	BHFGHA_19730
BHFGHA_19735	BHFGHA_19735
BHFGHA_19740	BHFGHA_19740
BHFGHA_19745	BHFGHA_19745
BHFGHA_19750	BHFGHA_19750
BHFGHA_19755	BHFGHA_19755
BHFGHA_19760	BHFGHA_19760
BHFGHA_19765	BHFGHA_19765
BHFGHA_19770	BHFGHA_19770
BHFGHA_19775	BHFGHA_19775
BHFGHA_10580	BHFGHA_10580
BHFGHA_10585	BHFGHA_10585
BHFGHA_10590	BHFGHA_10590
BHFGHA_10595	BHFGHA_10595
BHFGHA_10600	BHFGHA_10600
BHFGHA_10605	BHFGHA_10605
BHFGHA_10610	BHFGHA_10610
BHFGHA_10615	BHFGHA_10615
BHFGHA_10620	BHFGHA_10620
BHFGHA_10625	BHFGHA_10625
BHFGHA_10630	BHFGHA_10630
BHFGHA_10635	BHFGHA_10635
BHFGHA_10640	BHFGHA_10640
BHFGHA_10645	BHFGHA_10645
BHFGHA_10650	BHFGHA_10650
BHFGHA_10655	BHFGHA_10655
BHFGHA_10660	BHFGHA_10660
BHFGHA_10665	BHFGHA_10665
BHFGHA_10670	BHFGHA_10670
BHFGHA_10675	BHFGHA_10675
BHFGHA_10680	BHFGHA_10680
BHFGHA_10685	BHFGHA_10685
BHFGHA_10690	BHFGHA_10690
BHFGHA_10695	BHFGHA_10695
BHFGHA_10700	BHFGHA_10700
BHFGHA_10745	BHFGHA_10745
BHFGHA_10750	BHFGHA_10750
BHFGHA_10755	BHFGHA_10755
BHFGHA_10760	BHFGHA_10760
BHFGHA_10765	BHFGHA_10765
BHFGHA_10770	BHFGHA_10770
BHFGHA_10775	BHFGHA_10775
BHFGHA_10780	BHFGHA_10780
BHFGHA_10785	BHFGHA_10785
BHFGHA_10790	BHFGHA_10790
BHFGHA_10795	BHFGHA_10795
BHFGHA_10800	BHFGHA_10800
BHFGHA_10805	BHFGHA_10805
BHFGHA_10810	BHFGHA_10810
BHFGHA_10815	BHFGHA_10815
BHFGHA_10820	BHFGHA_10820
BHFGHA_10825	BHFGHA_10825
BHFGHA_10830	BHFGHA_10830
BHFGHA_10835	BHFGHA_10835
BHFGHA_10840	BHFGHA_10840
BHFGHA_10845	BHFGHA_10845
BHFGHA_10850	BHFGHA_10850
BHFGHA_10855	BHFGHA_10855
BHFGHA_10860	BHFGHA_10860
BHFGHA_10865	BHFGHA_10865
BHFGHA_10870	BHFGHA_10870
BHFGHA_10875	BHFGHA_10875
BHFGHA_10880	BHFGHA_10880
BHFGHA_10885	BHFGHA_10885
BHFGHA_10890	BHFGHA_10890
BHFGHA_10895	BHFGHA_10895
BHFGHA_10900	BHFGHA_10900
BHFGHA_10905	BHFGHA_10905
BHFGHA_10910	BHFGHA_10910
BHFGHA_10915	BHFGHA_10915
BHFGHA_10920	BHFGHA_10920
BHFGHA_10925	BHFGHA_10925
BHFGHA_10930	BHFGHA_10930
BHFGHA_10935	BHFGHA_10935
BHFGHA_10940	BHFGHA_10940
BHFGHA_10945	BHFGHA_10945
BHFGHA_10950	BHFGHA_10950
BHFGHA_10955	BHFGHA_10955
BHFGHA_10960	BHFGHA_10960
BHFGHA_10965	BHFGHA_10965
BHFGHA_10970	BHFGHA_10970
BHFGHA_10975	BHFGHA_10975
BHFGHA_10980	BHFGHA_10980
BHFGHA_10985	BHFGHA_10985
BHFGHA_10990	BHFGHA_10990
BHFGHA_10995	BHFGHA_10995
BHFGHA_11000	BHFGHA_11000
BHFGHA_11005	BHFGHA_11005
BHFGHA_11010	BHFGHA_11010
BHFGHA_11015	BHFGHA_11015
BHFGHA_11020	BHFGHA_11020
BHFGHA_11025	BHFGHA_11025
BHFGHA_11030	BHFGHA_11030
BHFGHA_11035	BHFGHA_11035
BHFGHA_11040	BHFGHA_11040
BHFGHA_11045	BHFGHA_11045
BHFGHA_11045	BHFGHA_14995
BHFGHA_11050	BHFGHA_11050
BHFGHA_11055	BHFGHA_11055
BHFGHA_11060	BHFGHA_11060
BHFGHA_11065	BHFGHA_11065
BHFGHA_11070	BHFGHA_11070
BHFGHA_11075	BHFGHA_11075
BHFGHA_11080	BHFGHA_11080
BHFGHA_11085	BHFGHA_11085
BHFGHA_11090	BHFGHA_11090
BHFGHA_11095	BHFGHA_11095
BHFGHA_11100	BHFGHA_11100
BHFGHA_11105	BHFGHA_11105
BHFGHA_11110	BHFGHA_11110
BHFGHA_11115	BHFGHA_11115
BHFGHA_09010	BHFGHA_09010
